1,Monitors,http://95.85.127.250:3002/category/1.svg
2,"PC Accessories",http://95.85.127.250:3002/category/2.svg
3,Periphery,http://95.85.127.250:3002/category/3.svg
4,Storage,http://95.85.127.250:3002/category/4.svg
5,"AIO and Brend PC",http://95.85.127.250:3002/category/5.svg
6,"Laptop and other",http://95.85.127.250:3002/category/6.svg
7,"Mobile Peripherals",http://95.85.127.250:3002/category/7.svg
8,"Printer and Office Appliances",http://95.85.127.250:3002/category/8.svg
9,"Network Hardware",http://95.85.127.250:3002/category/9.svg
10,"Safety System",http://95.85.127.250:3002/category/10.svg
11,Automation,http://95.85.127.250:3002/category/11.svg
12,"Stabilizers and Ups",http://95.85.127.250:3002/category/12.svg
13,Furniture,http://95.85.127.250:3002/category/13.svg
14,Appliances,http://95.85.127.250:3002/category/14.svg
15,Different,http://95.85.127.250:3002/category/15.svg